episode,Multi-Agent_GCN_DT_50_agents_reward,Multi-Agent_GCN_DT_50_agents_path_length,Multi-Agent_GCN_DT_50_agents_jammed_steps,Multi-Agent_GCN_DT_50_agents_latency,GCN_Baseline_4_features_reward,GCN_Baseline_4_features_path_length,GCN_Baseline_4_features_jammed_steps,GCN_Baseline_4_features_latency
2644,1.6730084390358333,6,0,1.3887580419783554,1.4483475416533131,3,0,0.7435418226758677
2645,-0.6466906473263074,9,0,2.395178435561726,1.7304489012247786,3,0,0.683720483439291
2646,-4.133184169913806,11,4,2.478327602662216,1.4905183575171423,3,0,0.7124642439244919
2647,-6.522446109765385,19,0,4.3220207516157885,1.31,1,0,0.2476652732393879
2648,1.0429829650204137,5,0,1.2230791432519397,1.31,1,0,0.24209600647545015
2649,-0.22794356625608692,7,0,1.713917132679396,1.2631561295057916,2,0,0.5007650570975033
2650,-1.2615255206685412,7,0,1.711933194271376,-2.8073145587305044,15,0,3.6267486914280314
2651,-0.5044404364617247,5,2,1.243127201601233,-184.55582336470934,500,0,130.91833789286267
2652,-3.316362529671803,12,3,2.963353419024153,0.7463751106140336,2,1,0.46630404326612906
2653,1.4958408283848386,3,0,0.7417450205032261,-5.77103631411276,23,1,4.727612052640219
2654,1.01,1,0,0.26158704994739934,1.4934952395875796,4,0,0.915296923234062
2655,-5.6680811261393735,13,4,3.2919036411900526,0.875110356546195,3,1,0.6827352618003616
2656,-1.961102072012875,9,0,2.260280984137304,0.6326796391251802,4,2,0.9420759168323892
2657,-1.5125412560716887,12,0,2.8942370506826456,1.01,1,0,0.25683379606566303
2658,-6.217941627967082,23,0,5.458172690618502,1.9288164462143547,4,0,0.9358430952434927
2659,1.847855538150914,5,0,1.164032014597367,-20.184367372846538,26,24,5.917778545923858
2660,-3.060399775090678,11,3,2.7158658255963553,1.31,1,0,0.2281447005202563
2661,0.2437019469584698,3,0,0.7273643400772475,1.2545699053131514,2,0,0.4679708832970031
2662,0.328017102644675,8,0,2.1450647972683883,1.4613044997824696,3,0,0.6796130390957604
2663,-9.33156073608874,23,5,5.5961315820104565,0.8128037978837495,5,0,1.175414756518822
2664,0.007511316680359981,7,0,1.747564141044961,1.2414434905437914,2,0,0.4763018996226659
2665,1.2659317624836843,2,0,0.5196861451504567,1.5950160011653127,4,0,0.90127095517527
2666,1.01,1,0,0.2064419791579565,0.6398765194737022,5,0,1.1762594022407638
2667,-0.8622666456533952,9,0,2.1102121208930127,1.9968350009592915,4,0,0.9884988549587241
2668,1.5232777182253165,2,0,0.42145023738862286,1.7400502689497952,4,0,0.9537236942195364
2669,-1.7726926869861452,11,0,2.6637287573137733,-6.806400007280374,21,0,4.399164070394328
2670,-3.0892313714532276,10,2,2.3227278616673104,1.01,1,0,0.2138344678455169
2671,-0.562134261170566,10,0,2.3585083755852136,-129.70212703815454,274,0,70.13098414803282
2672,0.1937243600348333,7,0,1.5882171725263607,-13.668080404301751,46,0,11.330386322964632
2673,-1.1225542463163714,11,0,2.6980636221876977,1.626754032087745,3,0,0.66809206751752
2674,-1.3283464158128737,11,0,2.5953295003158083,1.5292673764766658,3,0,0.7974662830198856
2675,0.2576316483574781,5,1,1.149957695771701,0.51,1,1,0.2682985665414695
2676,1.724845999095995,4,0,0.9773324184494522,0.9949880987421827,5,0,1.182971430402327
2677,0.7706219281744551,5,0,1.255256243210075,1.002966893390683,1,0,0.23719546920426135
2678,1.4724015771473737,3,0,0.6915748409768105,-9.303315019464096,46,1,11.292619250946705
2679,-1.1263195343882375,8,0,2.0133409130633435,1.5385632346291342,3,0,0.768076253854584
2680,-0.2830252509486326,6,0,1.4668877639712865,1.31,1,0,0.23565076406125882
2681,-1.0607944156983051,8,0,1.7466921025539242,-0.29376226039402875,8,0,1.8803857270407622
2682,-1.3451493101740246,8,0,2.063758974523765,1.4857728120442237,3,0,0.6972525846480946
2683,-1.2890508101138758,6,4,1.4552271012391298,1.7888696014203855,5,0,1.3140650650387584
2684,1.7316375705620641,3,0,0.716947565689411,1.283707816923052,3,0,0.7647464116404493
2685,-8.53509259407011,29,1,6.690996420888305,1.6516052779891641,4,0,0.9263822292517923
2686,-0.7790350658492182,9,0,2.2793852779937698,-15.596831112483317,44,0,9.80428257939561
2687,1.01,1,0,0.23152951439045683,1.9130141244408299,5,0,1.1721749140850808
2688,-0.01810492214609183,7,0,1.7179329816481244,1.2136161114763246,2,0,0.44124616381863613
2689,0.7112004031624215,2,1,0.4886176622803129,0.22489772545115672,3,0,0.694657271371495
2690,-2.5348446482676525,12,0,2.9188363991235047,0.9698491474466975,4,1,0.9441231728050193
2691,-13.892148827879483,38,6,8.873047988406745,0.5205712999809582,5,0,1.25324968817489
2692,1.5475747622819895,2,0,0.49884882911212236,1.426948503959131,3,0,0.6798042100365537
2693,1.4795927029811833,2,0,0.48860361253841744,0.9761788079901242,3,1,0.7230647615693273
2694,-2.0167274247617426,7,4,1.7506312528981334,0.51,1,1,0.24169380070213525
2695,1.8018674670127417,4,0,0.9015985339362101,1.64363638187888,4,0,0.9462319929235364
2696,0.48403054304383075,3,2,0.7421093464686424,1.47238970734261,3,0,0.7287209200569726
2697,1.2396333179410932,2,0,0.46456045164912935,-23.97599372867761,65,0,18.318452874130415
2698,-1.0708508914138388,9,0,2.0917538392680974,1.9163995633223414,6,0,1.4019620993002053
2699,0.8665432783427891,6,0,1.317292379657352,1.7655817338913926,3,0,0.7078916821825736
2700,0.8590121915288969,6,0,1.3413223928047002,2.0097371842857186,4,0,0.9622968900367601
2701,-9.770360286118994,26,7,6.347902040537988,0.7519798161021487,2,1,0.49011389556926177
2702,-0.30074515391738554,6,0,1.4649000564113521,0.13206269639470303,5,1,1.1881422262370558
2703,-1.2033187893754895,8,0,1.8900369348529595,0.5285448330455399,3,2,0.8420418499521011
2704,1.2714552615806747,2,0,0.5159311991430058,0.4860412247667333,3,2,0.7368658376480347
2705,0.3512133421335819,5,0,1.219420718189045,1.2036714633692303,4,1,0.948518302857585
2706,-0.04863342861558806,7,0,1.711209788075204,0.2298798723311517,3,0,0.7161971992042555
2707,-3.2280686683714555,14,0,3.6206562035549457,1.6341276145198815,4,0,0.9673332805015619
2708,1.2801854507077617,4,0,0.8765476934919582,1.8038436204051038,3,0,0.7640602329977122
2709,-4.422715678570276,11,6,2.932701477725306,1.0023017800154699,3,1,0.7556014042489791
2710,0.046321471728281605,6,0,1.3718173062447518,0.7475793563768542,3,1,0.6593148725195148
2711,0.2688214662484829,4,3,0.9938388513938272,1.1683390710892216,2,0,0.4712019702797784
2712,1.4428339133155044,3,0,0.7133951142105509,1.238965633875805,2,0,0.4589846276575481
2713,-0.9192918372387591,8,0,2.1665972238303968,-22.166476967885536,52,0,12.088986096417
2714,0.2285997452754296,6,1,1.4202352379381527,1.7214406416203347,4,0,0.9534519149243639
2715,-2.4691672302008074,13,0,3.159846770102757,1.31,1,0,0.23743473875294185
2716,-1.335573898370467,12,0,2.8696961191268873,1.5244894683771508,2,0,0.45879505506871787
2717,0.27627674080612374,8,0,2.006914052225262,1.1046588594526365,4,1,0.9636900865284214
2718,0.51,1,1,0.23861327556555664,0.6237576239936604,2,1,0.49523096155042734
2719,-3.863879985694969,20,0,4.83421936750579,0.19930577845376973,5,1,1.2077534475606273
2720,-2.7123830070828205,8,3,2.059086720473233,1.7219150397844105,5,0,1.2398425321607853
2721,-3.7207928538396695,12,2,2.8593442519389893,1.258097306321143,2,0,0.4958826234561035
2722,-0.924114141490747,12,0,2.841485674796328,0.665871142651077,5,0,1.1675727494666706
2723,-2.152537362515454,16,0,3.877785998652928,1.2316467614459436,2,0,0.4507832712974007
2724,-2.8494679523673225,12,0,2.785921419630865,1.5153149565735395,2,0,0.4671751376320342
2725,1.2402207840375779,2,0,0.4894509297594016,1.3518259298076054,3,0,0.6724104324893796
2726,1.5634206029033368,2,0,0.5147456769784524,0.5111886344534109,5,2,1.2239727997013803
2727,-0.08228203013880209,8,0,1.9998532203461368,1.2897717867729135,5,1,1.2064197489050001
2728,-0.2728049392632813,3,1,0.7178172109749574,-27.307611197196074,49,24,12.38660561997794
2729,0.26554296206572103,2,2,0.5029154061739942,1.4043118657322853,3,0,0.6252587352350356
2730,0.014654259963694294,7,0,1.7726082887191867,0.5155945646336826,4,0,1.0283689806783431
2731,1.050009781626951,5,0,1.3086038524076877,-11.7635618800392,39,0,9.819093793687067
2732,1.6360720474365533,4,0,0.9075112406566401,1.5130806966241015,3,0,0.734659328156098
2733,0.5646733958208607,5,0,1.2418647124364797,1.4465847663981164,3,0,0.7569622948335635
2734,-0.8594573047188472,8,2,1.8618253620566068,0.9852668941923441,3,1,0.7075191917440655
2735,1.2387577156323857,2,0,0.5004790297609539,0.24476170098526728,7,1,1.6443361847404678
2736,-0.8049725347716947,9,0,2.066151783075589,0.45177398650166617,3,2,0.7138754306204306
2737,-7.386075779484916,24,0,5.99439087784489,1.5024453609170638,3,0,0.748336360952357
2738,-2.4525671765527823,9,3,2.23206877851884,1.2197203722465497,2,0,0.4423032647845605
2739,-1.4315180589172403,12,0,2.813995965797356,1.2377737086784284,2,0,0.46109668046859686
2740,-0.8033106964366519,11,0,2.5269203992744638,1.5062610299276438,3,0,0.7754061688550833
2741,0.27625101411132563,2,2,0.534009448792709,-16.65679705297942,51,0,12.39350979600516
2742,0.7382824725884849,3,1,0.7159776293157712,1.5390397961271123,2,0,0.4602642864693003
2743,1.5377973094470934,2,0,0.47141392517666536,1.232150284361349,6,0,1.3795677452153372
2744,1.2554059866612532,4,1,1.014209555362343,1.789645052400193,4,0,0.9849750369259249
2745,0.1876797409217048,6,1,1.2958456527842144,1.01,1,0,0.23197049088357466
2746,1.227082543073625,3,0,0.7186114393430194,0.9658362964538314,3,1,0.6970027195313326
2747,-1.4177169185178433,9,1,2.1038247361183986,-7.9012231175398835,27,0,6.431447414113421
2748,-6.981541843559866,16,5,3.650914040827684,1.785187732354464,3,0,0.7342641661180982
2749,1.2615593153092404,2,0,0.5128690201025259,0.9371033380550289,5,0,1.1369662507081477
2750,-1.8216641850253492,12,1,2.9871393253711753,1.724737291299197,3,0,0.6497876702018691
2751,0.06043911201513241,6,0,1.4510860544990585,-1.2600736095716163,4,1,0.8601882962192943
2752,-0.03941341486903838,8,0,1.9482063187809615,1.760983087494303,4,0,1.0351864560763024
2753,0.47850559773214363,4,0,0.9593206931013982,0.7419498850269789,5,0,1.202050099541176
2754,0.9906709120066441,5,0,1.1921183243727462,1.2932089481802267,4,1,1.0357765289190142
2755,0.3595166331294929,4,0,1.0666064888737599,1.2234028450117285,2,0,0.4529691025201806
2756,1.4640505443083962,3,0,0.7448642413786228,1.273486901918969,2,0,0.5228352911618556
2757,1.0073557936801363,3,1,0.7803027911186119,0.941807657556246,1,0,0.2480152765229671
2758,-3.042611462391106,11,0,2.7087568367775177,0.9905822827888783,5,1,1.1973424716863428
2759,-1.5728425229904268,11,0,2.5972568716050577,1.0108061353791746,3,1,0.7565502404598093
2760,1.308423859617837,1,0,0.25074405441202896,-75.0346882822055,212,0,46.111459973919146
2761,1.074910184398151,5,0,1.2014384304683754,1.7050546215790663,3,0,0.6449683538306321
2762,-2.2449992676105666,13,0,3.210877533716944,1.5572948045140618,2,0,0.5177780807627688
2763,0.1130477014540987,8,0,1.836442578397675,1.6773956128667051,4,0,1.006509095918107
2764,-0.8354785440153412,6,1,1.4613535653836756,1.1731432468105891,4,1,1.0137483020392035
2765,1.5059790370576873,3,0,0.7330737321176979,1.2461729291287882,2,0,0.4985597293970305
2766,-19.236523360125307,42,5,9.562007571766763,0.971131247228059,5,0,1.1882727899733156
2767,0.4805494395506805,4,0,0.9317821036603164,-0.9123854081390165,8,2,1.8085368940390647
2768,-12.043712082221052,24,9,5.643744652577879,-18.302521922570183,53,0,12.632343338957263
2769,1.1579896167614319,4,1,0.9610477431758673,0.25723546192319746,5,1,1.3286328612484297
2770,-2.87679424764282,17,0,4.027982140160671,-0.7513380847337425,3,2,0.7247750676503082
2771,1.5290478027614847,2,0,0.43820632225099754,0.5885210657791403,5,0,1.148707194339053
2772,-0.5937972827523448,5,0,1.2242386971240495,1.7037040267469892,3,0,0.6498813250994291
2773,-5.08887330115194,15,3,3.4572532858244163,1.792724739117225,3,0,0.7428008286725926
2774,-3.3034946505690757,16,0,3.913496404041285,-0.613052413848116,4,2,0.9557124504397069
2775,0.9562418997864904,1,0,0.22710971801004542,-13.169543504019009,42,0,9.33230339162876
2776,0.7453516458686746,5,0,1.2154316633814473,1.2655794972492826,2,0,0.5197159350754676
2777,-1.3631656466427733,9,1,2.103220515303852,1.7980370118373057,3,0,0.72827708261704
2778,1.3845251246188568,3,0,0.6608733729458077,1.7297064077860478,4,0,0.9757894193052931
2779,0.7296045189316748,2,1,0.481062378296097,1.4743926040853523,3,0,0.7485158646371476
2780,1.300579846872363,7,0,1.587528046225495,0.9488009741188401,3,1,0.7288442301284236
2781,-8.691211234803104,20,7,4.474615231769188,0.7368241495813236,2,1,0.47154428483795574
2782,0.8325772480289699,5,0,1.3636166721381133,-250.15188573566394,500,0,123.81020543772901
2783,1.1521177859298208,1,0,0.2284868437787082,1.0122464095387473,2,0,0.529517746172349
2784,-0.0425229155103255,8,0,1.8185380984316624,1.4463704212616262,3,0,0.7896479949088389
2785,0.2903679514722636,6,1,1.5318783843175483,1.7396457226452886,3,0,0.6540952285541756
2786,-2.956305879067152,15,0,3.8916884226522352,0.6610465991535746,5,0,1.1831567276120425
2787,1.043911564870333,5,0,1.2242902684294126,1.603409145423697,4,0,0.9247833364319269
2788,-9.585891119979033,30,0,7.247447365764043,0.9688091871222403,3,1,0.7224495218060542
2789,-10.374541406071069,29,5,6.919013292572189,-133.47432240015786,189,102,45.518035577104655
2790,-0.07011416785970681,12,0,2.8040993552808278,1.31,1,0,0.2432915497782269
2791,1.7522541532733475,3,0,0.7444398696698792,-14.611455880075114,44,0,11.050720394287806
2792,-1.336483254272875,13,0,3.092163718924316,-21.35762871373271,49,0,12.859764115819058
2793,-2.4913045864119905,12,0,3.1198241117989642,1.540561489395003,2,0,0.49942803744461234
2794,0.7932330551707062,4,0,0.9623348032102211,1.6683067307015544,4,0,0.8834614182636563
2795,0.4365863042770266,7,1,1.605504728576764,0.13216723200992275,4,1,0.9316806631408069
2796,-0.014828400348164683,8,0,1.8231383866176598,1.4755456496059787,3,0,0.749915082125358
2797,-0.23541709904091856,5,0,1.1118995499683528,1.4991624732081226,3,0,0.7698803803692393
2798,0.6976892392900238,5,0,1.2379441521770698,1.1525901842472872,1,0,0.25452865089336313
2799,0.5710976720647221,6,0,1.2365600764108275,1.2553374617959694,2,0,0.4999502867314781
2800,0.7487665821210489,7,0,1.8195987676724188,0.51,1,1,0.21778423649043527
2801,-5.412997813352726,16,4,3.686268845605945,1.7125555886180388,3,0,0.6736357667376244
2802,-3.6865205602988302,12,0,2.8713386308301025,1.01,1,0,0.2798319176685895
2803,-0.017028343752170105,6,0,1.4480337382894912,0.15254445712911613,5,1,1.1800526487451581
2804,0.7488414536750367,7,0,1.5902141244654016,0.9824750552928574,1,0,0.21554359475188267
2805,0.91960748148655,6,0,1.4081569451955005,1.5404795130328013,2,0,0.4773411835195922
2806,1.0191877885852045,4,1,0.9398808938109181,0.5159202744668356,4,0,1.0138912362820665
2807,0.47118158811147226,5,0,1.2193529655836537,-152.04152061277338,500,0,123.01371289662592
2808,-0.3123792045193936,8,1,1.9546389089254004,-172.89874917523133,272,135,62.2330530649342
2809,0.7345721366446235,5,0,1.2213564744624459,-20.507850764113186,46,1,11.02877014117046
2810,-1.8848746896661634,12,0,3.0039803657498085,1.7877795863428967,3,0,0.7380255515258827
2811,-3.861614411590976,18,0,3.895471777068221,1.5047142836111005,5,0,1.1494230543424329
2812,-1.6336067141234991,8,1,1.8250980926376088,1.7005724296157099,3,0,0.6611693779665693
2813,1.2640059334715388,2,0,0.5013059332067878,-10.7783791413025,42,0,10.855657801936996
2814,-2.496785339463303,9,1,2.215922791379617,1.2225184397685274,2,0,0.48536955047377617
2815,0.4783924252409679,4,0,0.9348326409448285,1.4831352142626724,3,0,0.7293069001960215
2816,1.446836700838793,3,0,0.6686406374609201,1.804713836617657,3,0,0.7324616450316924
2817,1.2291479425760665,2,0,0.46093595427762624,-0.7677003373968512,6,1,1.6227134167781512
2818,-0.8097387215242622,9,0,2.028028876586675,1.2052789660706966,4,1,0.9608364321796002
2819,0.46351966076106943,5,0,1.2873902576355096,1.4623689444044028,3,0,0.7036456730767706
2820,0.7731543744183703,2,1,0.51868500122832,1.221748191442354,4,1,0.9423104488397275
2821,-2.721548280259144,9,3,2.1172491893975707,1.01,1,0,0.27087673354316055
2822,0.51,1,1,0.24690676464442637,-0.02738276960049768,4,1,1.0004133760598863
2823,0.9599624176225415,6,0,1.4425853568000115,-10.43984179790122,34,0,9.091667670266926
2824,1.6206817673894975,3,0,0.6160293376840488,-1.726119297584882,10,0,2.5010027842385023
2825,1.31,1,0,0.23849993949316314,0.6616411836194593,5,2,1.1591921752280567
2826,0.07473472142586757,7,0,1.7315924277389318,1.6907065017531886,4,0,0.9921583258958285
2827,-0.6872455143330467,11,0,2.760786286355542,0.5131732431872691,4,0,1.0296134478860668
2828,-12.627655511011,31,7,7.550225339613206,0.5151043585201331,4,0,1.0266248971688654
2829,1.9053071600913283,4,0,0.9544070744433741,0.4507572261735725,4,2,0.9955649068471286
2830,1.6770308503301812,4,0,0.9034870588009468,1.2690863794198672,3,0,0.7771152450839143
2831,0.9372557010834608,6,0,1.4027280843317187,1.5480277947635028,3,0,0.7919006968102571
2832,0.06031777960276963,8,0,1.8512915787526445,1.7475373201757005,3,0,0.6840394520632371
2833,0.6119855016178455,4,0,0.949327434887871,1.239405463476496,2,0,0.5209275680771909
2834,1.9300208769399718,5,0,1.173982169100074,-8.207993169062958,31,0,7.570538377261194
2835,-2.256652664114716,14,0,3.334582031263737,-8.545779542767638,25,0,5.69704899038895
2836,1.7525488689018633,3,0,0.7100183883604986,1.4640488306758863,3,0,0.7140675153169447
2837,-10.012172609255188,27,3,6.48570455969408,-160.7262247524202,444,2,89.70044184668255
2838,0.6955331614610638,6,0,1.4649514699979989,1.476267237317117,3,0,0.7043165934572663
2839,0.9918592472434725,3,1,0.7453602753419897,1.3131119763278356,3,0,0.7454082277930782
2840,-3.040004571489508,10,0,2.5175189169128016,1.618392873596394,4,0,1.0117689458492578
2841,-3.207822905823874,11,3,2.715308751976951,1.4283726732784472,3,0,0.731745567158155
2842,-0.2266823024497564,5,0,1.2104521843350897,0.9425996928865941,1,0,0.19066990918009905
2843,1.2451156856282897,2,0,0.47934082150003354,0.9098744972406245,3,1,0.6534679255472676
2844,-4.359887503596561,18,0,4.349434841669993,1.4232974831001264,3,0,0.7616348884350177
2845,-5.130456769917677,12,5,2.9106126195265856,0.2368820698563529,2,2,0.44998658625503263
2846,-6.167876612309811,15,6,3.5168641936530536,1.431247099929176,3,0,0.6871397385627651
2847,0.4762909350347979,4,2,0.9318525744346564,0.706992309333096,5,0,1.1757196118737574
2848,-0.9415383072793206,8,0,2.0721174708862864,1.01,1,0,0.22744243295672123
2849,-9.777016938829696,23,4,5.416463862045402,0.985476986121989,3,1,0.7566275926757398
2850,1.483499549120637,4,0,0.9066508917814815,1.01,1,0,0.2662659730226205
2851,0.784035984847732,6,0,1.3549926053257115,0.8392206781050147,3,1,0.7646273385803838
2852,1.5074200478421202,3,0,0.7379340860912917,-19.760458155143848,60,0,15.398290324562383
2853,1.01,1,0,0.2574985453706652,0.5869151726801892,4,2,0.9097993408360554
2854,2.039738240621787,4,0,0.9777261924337335,1.492906887248475,3,0,0.7243900221575733
2855,0.9990943592260967,5,0,1.2238156031139562,0.4905807934099198,4,0,0.9698888520237939
