episode,GCN_+_DT_7_features_reward,GCN_Baseline_4_features_reward
2790,1.01,1.2101654211431507
2791,1.01,1.2396378981565142
2792,1.01,-18.685823266791107
2793,-4.609559435247232,1.3898728535218787
2794,0.5606918197910749,-33.064176870168694
2795,1.4559925195385017,1.763649186814315
2796,1.2958738183534644,1.6668814943583676
2797,1.5518774008097094,1.31
2798,-0.4993282298881667,1.668435329020385
2799,1.01,0.6796225258719999
2800,1.4890763730654224,1.01
2801,0.9759372156506279,1.6165241899344052
2802,1.2233334367376125,0.9271102924760597
2803,1.5257544733473605,-21.332834051387746
2804,0.5318075888264039,1.7471351890492635
2805,-6.694446942383052,2.057650466624626
2806,1.5851332489775984,1.5600592657046821
2807,1.787966195825818,0.4591950360873249
2808,1.7448089563467315,-18.517360710119874
2809,-17.329834904788,0.9229164540824573
2810,1.5068504539864358,0.7265777919697888
2811,1.7525644012436383,1.6679581389093578
2812,1.5818012198480857,1.5790627901875527
2813,-3.262526215112711,0.4130072229747646
2814,1.7572757664044962,1.7153828618409592
2815,1.484992610272653,1.762677820810735
2816,1.5541468550751794,-56.184157092073576
2817,1.7382302939893624,-7.3836885201596685
2818,1.695615424028531,1.4632472580394449
2819,1.1698469353774406,0.19123951623336022
2820,1.3848876390530163,0.8801244119932772
2821,0.7315757381307912,1.8152833368624213
2822,1.268236187036508,0.96883594923622
2823,1.01,0.19834726057413066
2824,1.6084514186529149,0.8601394864412739
2825,-18.410598267708174,1.01
2826,0.8537922991863183,-2.7752621022678987
2827,1.7771362578440129,0.5410688953190919
2828,0.6999718703174621,0.9826539648735036
2829,1.699089275458123,1.2341294928653588
2830,1.769134623425372,0.9536654543125556
2831,1.7525700538438969,1.395505402013796
2832,-9.233750805463293,1.2203847176445581
2833,1.492822559234885,1.51679785586603
2834,-10.85985550743975,1.5693444298399282
2835,1.5141437095151054,1.400591968000432
2836,1.0784382447279421,1.7578181667761594
2837,1.4603818665484654,1.0123131131074354
2838,1.383477516804289,1.6602829885797177
2839,1.5527525260755293,-191.3607951970414
2840,1.467144204012069,0.6777515738333637
2841,1.9640043188466052,1.1951356929236339
2842,1.2081025078987022,-0.06728809877918485
2843,-9.192126407989635,1.2846983065505573
2844,1.436406242749507,0.912135143834173
2845,0.4851340360452523,1.4354120367065244
2846,0.9704499745022663,1.25064468493553
2847,1.541912461798687,-0.5081832677960634
2848,1.865163376029897,-13.137550502615554
2849,0.8308690712244203,1.5894670158247046
2850,0.7611440702364349,1.2539916640264055
2851,-6.2085422256829546,1.470131933180024
2852,-36.432957894087686,1.01
2853,-4.947769022824165,-180.23759670727398
2854,0.9032903783395637,1.8648637744992986
2855,1.456897731203817,0.19909312916178645
2856,1.5589656452472314,2.086999172394088
2857,1.7544038915201812,-19.44973358751233
2858,0.8934017062153949,0.46937962535350086
2859,1.3479490612767568,1.7310178065524018
2860,0.7405824154217121,1.72639370141987
2861,1.7305722684755356,1.2513038797716445
2862,1.752037424107204,1.4904054530528703
2863,1.01,1.6899360788738058
2864,0.19384789657207613,1.2614963082838933
2865,1.5042521928636143,0.26161814111875864
2866,1.01,1.7654152575245168
2867,1.7086599758072614,1.54169826006702
2868,1.4938610477641814,1.0995395279631006
2869,1.649342969086873,1.1853253136330233
2870,1.9845645714022417,0.23352242688476454
2871,1.2994816293731266,-183.1919100809998
2872,-5.523726369698769,-30.995240182431687
2873,0.47255557713248475,1.166479754590911
2874,1.7475221532299003,-24.254787329981383
2875,1.2243785416698418,0.6542981146157938
2876,0.7923364121076921,1.2023101480301648
2877,1.725403975621386,1.477448123544988
2878,1.6779521063981688,0.7496009620246258
2879,1.7668150273463306,1.7673911036967445
2880,1.7650132892102401,1.5015579939035608
2881,1.6737269069347858,1.2326909514354516
2882,0.7330113405224075,1.1798215245893882
2883,1.6827289173544044,1.5767668106110926
2884,1.1990344718193926,1.478438537465531
2885,1.7248039895840495,-54.0014014165896
2886,1.6884830106482238,0.7716360767786669
2887,1.5234188674489484,1.1162595822939452
2888,1.4936673588239013,1.5106392286587378
2889,1.4965418458875328,1.7535426390459985
2890,0.7388893511647354,0.5816222879280257
2891,0.488835307740641,1.4582134511796032
2892,-16.67922704344305,1.4459355854260751
2893,1.5421907278314533,1.5767735979541415
2894,1.2231448667381124,1.5570919622313164
2895,1.4427250514189018,-0.8331662566237819
2896,-21.321616644350676,1.4506872955009595
2897,0.6066391271733544,0.7653388383105256
2898,1.8073301974704854,1.459049167054232
2899,0.8897002088017066,1.6968051509764666
2900,1.5513258713072915,1.2626663821869732
2901,1.5026924079548714,1.4010986126861502
2902,1.7889049914610222,1.0921300478177747
2903,0.7027330218528514,1.256091800352448
2904,0.4407824697478023,-17.76383715233363
2905,1.2432875625105697,-4.790041670466287
2906,1.558050288926337,1.4753751246446984
2907,-16.934530313229107,1.4999471611101325
2908,1.655864566113511,1.5360520469340275
2909,0.5375414097527182,1.257985474969487
2910,1.8209854367679983,1.186792386644862
2911,1.3956045613136934,1.308553458339063
2912,0.40299141576877107,1.5196814737961744
2913,-0.3570864121158629,-0.021031615281705607
2914,0.8553504798084691,1.459618752759626
2915,0.7219025136736921,1.5169173098689575
2916,0.8313777674837778,-11.078589949879426
2917,1.2336789139555768,0.4337615084658303
2918,1.5155818277091657,1.7159387416266858
2919,0.24354502060140903,0.26540579153466926
2920,1.1707366200008142,-26.695105429693196
2921,1.535394586295051,1.564692229622322
2922,1.569402077193367,0.2339845045124096
2923,1.2739377343272555,1.3503172488666653
2924,-2.355839974395651,1.215524706632647
2925,0.8532208987255772,1.0270826358274139
2926,1.4472766999984075,0.9843228521272582
2927,1.9840283714090874,0.240063594396349
2928,1.7268732686527124,1.2336775815001677
2929,1.5359714679968324,1.01
2930,1.4836157685646936,1.1865481908447424
2931,1.7343060121556733,1.2778441707399857
2932,1.699432659718786,1.6391152643811417
2933,0.6816360933332202,-4.151762753943059
2934,1.454065423044678,0.7254219451155008
2935,1.4756071417900731,1.4419949723871264
2936,1.78307503581213,-1.0189772792896696
2937,0.5596637518723022,0.24257936980314354
2938,1.4719483728152913,1.2167370339764134
2939,1.7368375402783052,1.3888413696600947
2940,1.9030566069989987,-7.352289318306351
2941,1.4024269157758324,-0.21243451917786116
2942,0.9984394966355926,0.9834947268138223
2943,1.4921258616080681,1.5118875712305857
2944,0.98113258337102,1.7734987491565666
2945,0.5142590321563256,1.515142394890848
2946,1.5080105158796369,0.49117419005824503
2947,1.4834488860281831,1.7583090236053995
2948,-0.013621155363191195,1.7975617274896294
2949,1.237204929032906,1.31
2950,1.5914329292306104,0.4673067450846526
2951,-0.7058845836941825,-87.19115644400073
2952,1.8017884277298035,-14.004687016940595
2953,1.961799716663415,1.749362757962745
2954,1.2552260239692694,1.01
2955,1.4092489357865985,-3.5909655085987624
2956,1.2519390758137436,1.4995624720866398
2957,0.9184203513883995,1.7041072764619039
2958,1.9115829807135651,-0.42531789207934567
2959,0.7464640461983834,1.01
2960,1.45294057761516,0.4676072887098126
2961,1.8931049172222572,1.5259282741438507
2962,1.749692567053305,0.931147966663767
2963,0.7176136843954062,0.990482127052471
2964,1.1558583810711065,1.531253823174013
2965,-5.230691729097036,0.4169570756093337
2966,1.4159171767907428,1.5255548624985746
2967,1.525717925364767,1.7268666406741555
2968,-16.957054317574197,0.756324977254978
2969,1.2659952461523,0.26807348404742415
2970,-1.823262943152984,1.31
2971,0.8598279024278287,0.7260575215917635
2972,1.2605569883182088,0.9697055992185671
2973,1.6815207033828403,1.4443268970322078
2974,1.9175558701711042,1.8038603250173484
2975,1.2695366353401463,1.4809565540353469
2976,-7.960538263693239,1.5421667646602366
2977,1.6662951523853815,1.2540133105031521
2978,-0.9603546178303101,1.5826060556335222
2979,-1.259306599192877,1.2393088272998087
2980,1.1780384660964056,0.7279815918977107
2981,-28.27055759369629,1.1431641831686261
2982,1.4961892558748051,-22.925046544676974
2983,-7.706348920385436,0.7140578397676152
2984,1.4972351642386386,1.237099394296128
2985,-1.5853269262630418,1.7592823607537302
2986,1.2680191689892537,1.647122175165928
2987,1.518851274771102,1.4743298396637115
2988,1.182210633213877,0.7341721805328976
2989,1.634576878644005,1.497195569539904
2990,1.4859708013410573,0.5233092280449152
2991,0.2124800434955878,1.9147608843121124
2992,1.3811496318423226,-16.673612373648496
2993,1.4569786715496944,0.9254244766304212
2994,-71.04602483643157,0.51
2995,1.4898525826896711,-12.14742185839789
2996,1.5887079694927166,1.593564795348796
2997,1.2229758519023368,1.2410858993398963
2998,1.418331244678121,1.4939219488094884
2999,-3.6843253252593398,0.7620097406946146
3000,0.40201589790862247,0.867152930848605
